03 06 98,09 30 33.000893503,32.69437951,-117.2072368,95,351.3,111.02,2.4605,282.32,-0.48,0
03 06 98,09 30 34.000906784,32.69433006,-117.2072329,89,354.1,108.28,2.4613,282.38,-0.48,0
03 06 98,09 30 35.000920062,32.69428645,-117.2072257,88,351.9,110.54,2.4623,282.44,-0.48,0
03 06 98,09 30 36.000933347,32.69423868,-117.2072146,88,351.1,111.4,2.4634,282.5,-0.48,0
03 06 98,09 30 37.000946628,32.69418923,-117.2072029,86,350,112.57,2.4646,282.57,-0.48,0
03 06 98,09 30 38.000959908,32.6941409,-117.2071915,84,349.5,113.13,2.4658,282.63,-0.48,0
03 06 98,09 30 39.000973198,32.69409006,-117.2071859,85,351.7,111,2.4668,282.7,-0.48,0
03 06 98,09 30 40.000986480,32.69404173,-117.2071737,83,348.9,113.86,2.468,282.76,-0.48,0
03 06 98,09 30 41.000999767,32.69399979,-117.2071562,77,346.2,116.61,2.4695,282.81,-0.48,0
03 06 98,09 30 42.000013049,32.69395118,-117.2071418,74,346.6,116.28,2.4708,282.88,-0.48,0
03 06 98,09 30 43.000026318,32.69390145,-117.2071304,76,346.9,116.04,2.472,282.94,-0.48,0
03 06 98,09 30 44.000039604,32.69385229,-117.2071254,74,350,113,2.473,283,-0.48,0
03 06 98,09 30 45.000052878,32.69380173,-117.2071168,71,349.4,113.67,2.4741,283.07,-0.48,0
03 06 98,09 30 46.000066162,32.69375506,-117.2071026,69,347.2,115.93,2.4754,283.13,-0.48,0
03 06 98,09 30 47.000079445,32.69370534,-117.2070915,70,348.5,114.69,2.4766,283.19,-0.48,0
03 06 98,09 30 48.000092725,32.69365229,-117.2070829,72,349,114.26,2.4778,283.26,-0.48,0
03 06 98,09 30 49.000105994,32.69360562,-117.2070779,73,350.8,112.52,2.4787,283.32,-0.48,0
03 06 98,09 30 50.000119275,32.69355784,-117.2070698,73,350,113.39,2.4797,283.39,-0.48,0
03 06 98,09 30 51.000132554,32.69350923,-117.2070554,70,347.7,115.75,2.4811,283.45,-0.48,0
03 06 98,09 30 52.000145831,32.69345312,-117.2070407,69,347.6,115.92,2.4826,283.52,-0.48,0
03 06 98,09 30 53.000159115,32.6933984,-117.2070334,71,350,113.59,2.4838,283.59,-0.48,0
03 06 98,09 30 54.000172399,32.69334506,-117.2070282,70,350.7,112.96,2.4848,283.66,-0.48,0
03 06 98,09 30 55.000185687,32.69329812,-117.2070104,67,346.5,117.22,2.4863,283.72,-0.48,0
03 06 98,09 30 56.000198968,32.69325201,-117.2069951,71,346.3,117.48,2.4877,283.78,-0.48,0
03 06 98,09 30 57.000212251,32.69319729,-117.2069954,72,352.2,111.65,2.4885,283.85,-0.48,0
03 06 98,09 30 58.000225532,32.69315034,-117.2069865,69,349,114.91,2.4896,283.91,-0.48,0
03 06 98,09 30 59.000238806,32.6931059,-117.2069687,71,346,117.96,2.4912,283.96,-0.48,0
03 06 98,09 31 00.000252091,32.69305368,-117.2069532,72,346.1,117.93,2.4927,284.03,-0.48,0
03 06 98,09 31 01.000265371,32.69302618,-117.2069509,62,348.4,115.67,2.4932,284.07,-0.48,0
03 06 98,09 31 02.000278651,32.69298756,-117.2069537,60,352.4,111.72,2.4936,284.12,-0.48,0
03 06 98,09 31 03.000291938,32.69293451,-117.2069504,62,352.6,111.59,2.4946,284.19,-0.48,0
03 06 98,09 31 04.000305220,32.69288451,-117.2069346,58,348,116.25,2.4961,284.25,-0.48,0
03 06 98,09 31 05.000318508,32.69284395,-117.2069176,59,345.4,118.9,2.4975,284.3,-0.48,0
03 06 98,09 31 06.000331792,32.69279673,-117.2069057,64,346.6,117.76,2.4988,284.36,-0.48,0
03 06 98,09 31 07.000345072,32.69274562,-117.2068987,64,348.2,116.22,2.4999,284.42,-0.48,0
03 06 98,09 31 08.000358356,32.69269673,-117.2068862,63,346.2,118.29,2.5013,284.49,-0.48,0
03 06 98,09 31 09.000371634,32.69265034,-117.206869,64,344.3,120.24,2.5028,284.54,-0.48,0
03 06 98,09 31 10.000384917,32.69260562,-117.2068515,68,342.9,121.7,2.5043,284.6,-0.48,0
03 06 98,09 31 11.000398194,32.69255923,-117.2068357,68,342.8,121.85,2.5058,284.65,-0.48,0
03 06 98,09 31 12.000411474,32.69251118,-117.2068234,68,343.8,120.91,2.5071,284.71,-0.48,0
03 06 98,09 31 13.000424755,32.69246201,-117.2068165,66,346.6,118.18,2.5082,284.78,-0.48,0
03 06 98,09 31 14.000438039,32.69241145,-117.2068054,65,345.8,119.04,2.5096,284.84,-0.48,0
03 06 98,09 31 15.000451325,32.69236201,-117.2067946,64,346.9,118,2.5109,284.9,-0.48,0
03 06 98,09 31 16.000464610,32.69231368,-117.2067765,65,343.4,121.56,2.5125,284.96,-0.48,0
03 06 98,09 31 17.000477899,32.69226812,-117.2067557,69,341.3,123.71,2.5142,285.01,-0.48,0
03 06 98,09 31 18.000491183,32.69221895,-117.206749,69,346,119.08,2.5153,285.08,-0.48,0
03 06 98,09 31 19.000504467,32.69216951,-117.2067443,70,347.7,117.44,2.5163,285.14,-0.48,0
03 06 98,09 31 20.000517753,32.6921209,-117.2067351,66,347.2,118,2.5175,285.2,-0.47,0
03 06 98,09 31 21.000531039,32.69206895,-117.2067246,61,347.4,117.87,2.5189,285.27,-0.47,0
03 06 98,09 31 22.000544327,32.69202118,-117.2067162,53,347.6,117.73,2.52,285.33,-0.47,0
03 06 98,09 31 23.000557619,32.69197618,-117.2067093,55,348.3,117.08,2.5211,285.38,-0.47,0
03 06 98,09 31 24.000570910,32.6919259,-117.2067026,55,349.3,116.15,2.5222,285.45,-0.47,0
03 06 98,09 31 25.000584200,32.6918784,-117.2066896,50,346.5,119.01,2.5236,285.51,-0.47,0
03 06 98,09 31 26.000597488,32.69182729,-117.2066712,52,344.4,121.17,2.5253,285.57,-0.47,0
03 06 98,09 31 27.000610783,32.69176645,-117.2066621,54,347.9,117.74,2.5268,285.64,-0.47,0
03 06 98,09 31 28.000624062,32.69171173,-117.2066568,50,348.8,116.91,2.5279,285.71,-0.47,0
03 06 98,09 31 29.000637344,32.69166562,-117.2066448,48,346.8,118.97,2.5293,285.77,-0.47,0
03 06 98,09 31 30.000650635,32.69162284,-117.2066332,49,345.9,119.92,2.5305,285.82,-0.47,0
03 06 98,09 31 31.000663927,32.69157368,-117.2066284,52,349.1,116.79,2.5316,285.89,-0.47,0
03 06 98,09 31 32.000677217,32.69152118,-117.2066262,52,350.6,115.35,2.5325,285.95,-0.47,0
03 06 98,09 31 33.000690510,32.69147062,-117.2066154,48,348.4,117.62,2.5339,286.02,-0.47,0
03 06 98,09 31 34.000703797,32.69142284,-117.2065993,47,345.7,120.37,2.5355,286.07,-0.47,0
03 06 98,09 31 35.000717084,32.69137729,-117.2065904,51,347.4,118.73,2.5367,286.13,-0.47,0
03 06 98,09 31 36.000730364,32.69132812,-117.2065843,53,348.2,117.99,2.5378,286.19,-0.47,0
03 06 98,09 31 37.000743647,32.69127645,-117.2065723,44,346.7,119.55,2.5393,286.25,-0.47,0
03 06 98,09 31 38.000756930,32.69122506,-117.2065598,48,346.4,119.92,2.5407,286.32,-0.47,0
03 06 98,09 31 39.000770215,32.69117506,-117.2065507,53,347,119.38,2.542,286.38,-0.47,0
03 06 98,09 31 40.000783498,32.69112562,-117.2065423,51,347.5,118.94,2.5433,286.44,-0.47,0
03 06 98,09 31 41.000796786,32.69108062,-117.2065265,50,344,122.49,2.5448,286.49,-0.47,0
03 06 98,09 31 42.000810066,32.69103645,-117.2065057,50,341,125.54,2.5466,286.54,-0.47,0
03 06 98,09 31 43.000823350,32.69099034,-117.2064865,54,340.3,126.3,2.5483,286.6,-0.47,0
03 06 98,09 31 44.000836633,32.69094145,-117.2064715,55,341.2,125.45,2.5499,286.65,-0.47,0
03 06 98,09 31 45.000849919,32.6908934,-117.2064607,56,342.8,123.91,2.5512,286.71,-0.47,0
03 06 98,09 31 46.000863213,32.69084506,-117.2064493,56,343.1,123.67,2.5526,286.77,-0.47,0
03 06 98,09 31 47.000876510,32.69079868,-117.2064337,58,341.9,124.93,2.5542,286.83,-0.47,0
03 06 98,09 31 48.000889802,32.69074784,-117.2064207,58,343.3,123.59,2.5557,286.89,-0.47,0
03 06 98,09 31 49.000903089,32.69069868,-117.2064087,59,343.3,123.65,2.5571,286.95,-0.47,0
03 06 98,09 31 50.000916379,32.69065118,-117.2063962,61,343.4,123.6,2.5586,287,-0.47,0
03 06 98,09 31 51.000929665,32.69059923,-117.2063865,61,345.2,121.87,2.56,287.07,-0.47,0
03 06 98,09 31 52.000942948,32.69055034,-117.2063732,64,343.9,123.22,2.5615,287.12,-0.47,0
03 06 98,09 31 53.000956233,32.69050118,-117.2063648,62,346.1,121.08,2.5627,287.18,-0.47,0
03 06 98,09 31 54.000969521,32.69045145,-117.2063576,59,346.6,120.65,2.564,287.25,-0.47,0
03 06 98,09 31 55.000982808,32.69040395,-117.2063379,63,342.1,125.2,2.5658,287.3,-0.47,0
03 06 98,09 31 56.000996094,32.69035534,-117.2063243,66,343.8,123.56,2.5673,287.36,-0.47,0
03 06 98,09 31 57.000009376,32.69030784,-117.2063162,69,344.9,122.51,2.5686,287.41,-0.47,0
03 06 98,09 31 58.000022646,32.69025784,-117.2063032,69,344.2,123.27,2.5701,287.47,-0.47,0
03 06 98,09 31 59.000035934,32.69020812,-117.2062976,70,347.3,120.24,2.5713,287.54,-0.47,0
03 06 98,09 32 00.000049227,32.69015673,-117.2062979,70,350.4,117.2,2.5722,287.6,-0.47,0
03 06 98,09 32 01.000062521,32.69011006,-117.2062821,70,344.7,122.95,2.5738,287.65,-0.47,0
03 06 98,09 32 02.000075804,32.69006395,-117.2062662,70,344.5,123.21,2.5754,287.71,-0.47,0
03 06 98,09 32 03.000089090,32.69001895,-117.2062665,73,349.2,118.57,2.5762,287.77,-0.46,0
03 06 98,09 32 04.000102380,32.68997145,-117.2062657,72,350.1,117.73,2.5771,287.83,-0.46,0
03 06 98,09 32 05.000115662,32.68992062,-117.2062559,71,348.4,119.49,2.5785,287.89,-0.46,0
03 06 98,09 32 06.000128941,32.68987284,-117.2062382,72,344.5,123.44,2.5803,287.94,-0.46,0
03 06 98,09 32 07.000142225,32.68982423,-117.2062215,73,343.7,124.3,2.582,288,-0.46,0
03 06 98,09 32 08.000155513,32.68977368,-117.2062162,71,347.2,120.86,2.5832,288.06,-0.46,0
03 06 98,09 32 09.000168800,32.68972395,-117.2062098,71,347.2,120.92,2.5844,288.12,-0.46,0
03 06 98,09 32 10.000182087,32.68967618,-117.2061959,68,345,123.17,2.586,288.17,-0.46,0
03 06 98,09 32 11.000195371,32.68962673,-117.2061779,59,342.9,125.33,2.5878,288.23,-0.46,0
03 06 98,09 32 12.000208661,32.68957729,-117.2061693,59,345.7,122.59,2.5891,288.29,-0.46,0
03 06 98,09 32 13.000221942,32.68952673,-117.2061673,59,348.6,119.75,2.5902,288.35,-0.46,0
03 06 98,09 32 14.000235232,32.68947784,-117.2061576,57,347,121.41,2.5916,288.41,-0.46,0
03 06 98,09 32 15.000248521,32.68942479,-117.2061393,52,344.4,124.07,2.5935,288.47,-0.46,0
03 06 98,09 32 16.000261800,32.68937784,-117.2061229,50,343.2,125.32,2.5952,288.52,-0.46,0
03 06 98,09 32 17.000275086,32.68933395,-117.206114,56,344.8,123.78,2.5964,288.58,-0.46,0
03 06 98,09 32 18.000288368,32.68928312,-117.2061098,56,347.5,121.14,2.5976,288.64,-0.46,0
03 06 98,09 32 19.000301654,32.68923368,-117.2060943,49,344,124.69,2.5993,288.69,-0.46,0
03 06 98,09 32 20.000314937,32.68919173,-117.2060637,43,336.9,131.83,2.6016,288.73,-0.46,0
03 06 98,09 32 21.000328218,32.6891484,-117.2060437,50,338.4,130.38,2.6034,288.78,-0.46,0
03 06 98,09 32 22.000341499,32.68909951,-117.2060337,55,341.3,127.54,2.6048,288.84,-0.46,0
03 06 98,09 32 23.000354784,32.68904562,-117.2060143,48,339.6,129.3,2.6068,288.9,-0.46,0
03 06 98,09 32 24.000368064,32.68899979,-117.2059934,43,338.1,130.85,2.6087,288.95,-0.46,0
03 06 98,09 32 25.000381349,32.68895451,-117.2059732,46,337.6,131.4,2.6105,289,-0.46,0
03 06 98,09 32 26.000394637,32.68890645,-117.2059537,47,337.6,131.45,2.6124,289.05,-0.46,0
03 06 98,09 32 27.000407921,32.68885979,-117.2059276,48,334.7,134.4,2.6146,289.1,-0.46,0
03 06 98,09 32 28.000421206,32.6888159,-117.2059001,47,333.1,136.04,2.6167,289.14,-0.46,0
03 06 98,09 32 29.000434492,32.68877118,-117.2058743,47,332.3,136.89,2.6189,289.19,-0.46,0
03 06 98,09 32 30.000447776,32.6887284,-117.2058501,48,331.9,137.33,2.6209,289.23,-0.46,0
03 06 98,09 32 31.000461066,32.68868256,-117.2058248,48,331.9,137.38,2.623,289.28,-0.46,0
03 06 98,09 32 32.000474348,32.68863812,-117.2057976,53,330.8,138.53,2.6252,289.33,-0.46,0
03 06 98,09 32 33.000487634,32.68859562,-117.2057648,54,328.1,141.27,2.6276,289.37,-0.46,0
03 06 98,09 32 34.000500920,32.68855062,-117.2057315,54,327.3,142.11,2.6301,289.41,-0.46,0
03 06 98,09 32 35.000514198,32.68850284,-117.2057012,48,328.1,141.36,2.6325,289.46,-0.46,0
03 06 98,09 32 36.000527481,32.68846006,-117.2056754,48,328.6,140.9,2.6346,289.5,-0.46,0
03 06 98,09 32 37.000540763,32.68841701,-117.2056393,50,325.3,144.24,2.6372,289.54,-0.46,0
03 06 98,09 32 38.000554051,32.68836062,-117.2055996,50,326.9,142.69,2.6402,289.59,-0.45,0
03 06 98,09 32 39.000567335,32.68831145,-117.2055634,53,325.7,143.94,2.6429,289.64,-0.45,0
03 06 98,09 32 40.000580618,32.68826534,-117.2055321,54,326.6,143.09,2.6453,289.69,-0.45,0
03 06 98,09 32 41.000593901,32.68822868,-117.2054929,53,321.6,148.12,2.6479,289.72,-0.45,0
03 06 98,09 32 42.000607181,32.68817979,-117.2054543,59,324.1,145.66,2.6508,289.76,-0.45,0
03 06 98,09 32 43.000620464,32.68813118,-117.2054165,61,323.3,146.51,2.6536,289.81,-0.45,0
03 06 98,09 32 44.000633754,32.68809673,-117.2053737,62,318.8,151.03,2.6563,289.83,-0.45,0
03 06 98,09 32 45.000647043,32.68805256,-117.2053373,52,321.9,147.97,2.6589,289.87,-0.45,0
03 06 98,09 32 46.000660326,32.68801479,-117.2052982,49,318.5,151.4,2.6616,289.9,-0.45,0
03 06 98,09 32 47.000673612,32.68798562,-117.2052534,48,314.3,155.62,2.6643,289.92,-0.45,0
03 06 98,09 32 48.000686896,32.68796118,-117.2052093,47,310.5,159.44,2.6669,289.94,-0.45,0
03 06 98,09 32 49.000700181,32.68793812,-117.2051687,45,308.5,161.45,2.6693,289.95,-0.45,0
03 06 98,09 32 50.000713461,32.68790701,-117.2051229,41,308.5,161.47,2.6721,289.97,-0.45,0
03 06 98,09 32 51.000726744,32.68787729,-117.2050782,37,307.5,162.49,2.6748,289.99,-0.45,0
03 06 98,09 32 52.000740028,32.68785812,-117.2050398,38,304.6,165.4,2.6771,290,-0.45,0
03 06 98,09 32 53.000753320,32.68783312,-117.2049934,38,304,166.01,2.6798,290.01,-0.45,0
03 06 98,09 32 54.000766608,32.68780368,-117.2049468,36,304.8,165.23,2.6826,290.03,-0.45,0
03 06 98,09 32 55.000779900,32.68777256,-117.2049054,34,306.8,163.25,2.6852,290.05,-0.45,0
03 06 98,09 32 56.000793185,32.68774534,-117.204859,29,304.9,165.17,2.688,290.07,-0.45,0
03 06 98,09 32 57.000806475,32.68771729,-117.2048126,25,305.4,164.68,2.6908,290.08,-0.45,0
03 06 98,09 32 58.000819765,32.68768895,-117.2047662,27,304.5,165.6,2.6936,290.1,-0.45,0
03 06 98,09 32 59.000833056,32.68766479,-117.2047193,26,302.7,167.41,2.6963,290.11,-0.45,0
03 06 98,09 33 00.000846342,32.68763812,-117.204674,31,303.8,166.33,2.699,290.13,-0.45,0
03 06 98,09 33 01.000859623,32.68760868,-117.2046315,34,305.3,164.85,2.7016,290.15,-0.45,0
03 06 98,09 33 02.000872913,32.68758034,-117.2045854,33,304.7,165.46,2.7044,290.16,-0.45,0
03 06 98,09 33 03.000886196,32.68754618,-117.2045746,15,319.2,151,2.7056,290.2,-0.44,0
03 06 98,09 33 04.000899482,32.68751784,-117.2045396,12,312.8,157.42,2.7079,290.22,-0.44,0
03 06 98,09 33 05.000912765,32.68748562,-117.2044893,15,313.7,156.54,2.7109,290.24,-0.44,0
03 06 98,09 33 06.000926050,32.68746229,-117.2044346,16,307.2,163.05,2.714,290.25,-0.44,0
03 06 98,09 33 07.000939335,32.68742062,-117.2044307,-4,328.6,141.69,2.7151,290.29,-0.44,0
03 06 98,09 33 08.000952620,32.68739118,-117.2043932,-10,316.6,153.72,2.7175,290.32,-0.44,0
03 06 98,09 33 09.000965916,32.68736645,-117.2043348,-4,312.1,158.22,2.7207,290.32,-0.44,0
03 06 98,09 33 10.000979200,32.68733368,-117.2042884,2,312.4,157.95,2.7236,290.35,-0.44,0
03 06 98,09 33 11.000992480,32.68730423,-117.2042409,3,309.8,160.56,2.7265,290.36,-0.44,0
03 06 98,09 33 12.000005768,32.6872734,-117.2041943,4,310,160.38,2.7293,290.38,-0.44,0
03 06 98,09 33 13.000019042,32.68724201,-117.2041515,3,310.5,159.9,2.732,290.4,-0.44,0
03 06 98,09 33 14.000032326,32.68721284,-117.2041043,3,308.8,161.62,2.7349,290.42,-0.44,0
03 06 98,09 33 15.000045604,32.68718451,-117.204054,4,306.8,163.63,2.7379,290.43,-0.44,0
03 06 98,09 33 16.000058890,32.68715534,-117.2040084,4,308.1,162.35,2.7406,290.45,-0.44,0
03 06 98,09 33 17.000072175,32.68712423,-117.2039609,5,307.6,162.87,2.7435,290.47,-0.44,0
03 06 98,09 33 18.000085456,32.68709784,-117.2039159,7,307.2,163.28,2.7462,290.48,-0.44,0
03 06 98,09 33 19.000098746,32.68707312,-117.2038751,9,306.7,163.8,2.7487,290.5,-0.44,0
03 06 98,09 33 20.000112036,32.6870459,-117.2038259,8,305.9,164.61,2.7516,290.51,-0.44,0
03 06 98,09 33 21.000125322,32.68702173,-117.2037768,10,304.1,166.42,2.7544,290.52,-0.44,0
03 06 98,09 33 22.000138603,32.6869884,-117.2037348,9,309,161.55,2.7571,290.55,-0.44,0
03 06 98,09 33 23.000151890,32.68695562,-117.2036882,4,308.1,162.47,2.76,290.57,-0.44,0
03 06 98,09 33 24.000165168,32.68692645,-117.2036448,3,309.1,161.48,2.7627,290.58,-0.44,0
03 06 98,09 33 25.000178452,32.68689201,-117.2036134,9,314.5,156.11,2.7649,290.61,-0.44,0
03 06 98,09 33 26.000191737,32.68685451,-117.203569,7,313.3,157.34,2.7678,290.64,-0.44,0
03 06 98,09 33 27.000205024,32.68682673,-117.2035232,6,311.1,159.56,2.7706,290.66,-0.44,0
03 06 98,09 33 28.000218313,32.68678979,-117.2034807,12,314.3,156.38,2.7734,290.68,-0.44,0
03 06 98,09 33 29.000231600,32.6867409,-117.2034379,11,318.1,152.62,2.7764,290.72,-0.43,0
03 06 98,09 33 30.000244889,32.68670423,-117.2033943,7,315.6,155.15,2.7793,290.75,-0.43,0
03 06 98,09 33 31.000258176,32.68667645,-117.2033504,10,313.2,157.57,2.7819,290.77,-0.43,0
03 06 98,09 33 32.000271466,32.68665645,-117.2033104,12,310.3,160.47,2.7842,290.77,-0.43,0
03 06 98,09 33 33.000284756,32.68660534,-117.2032846,28,324.5,146.32,2.7866,290.82,-0.43,0
03 06 98,09 33 34.000298041,32.6865684,-117.2032532,35,320.3,150.55,2.7888,290.85,-0.43,0
03 06 98,09 33 35.000311333,32.68654645,-117.2032137,30,315.9,154.96,2.7912,290.86,-0.43,0
03 06 98,09 33 36.000324622,32.68652229,-117.2031654,27,311.7,159.17,2.794,290.87,-0.43,0
03 06 98,09 33 37.000337913,32.68650451,-117.2031223,32,307.6,163.28,2.7964,290.88,-0.43,0
03 06 98,09 33 38.000351197,32.68648451,-117.2030865,38,308.8,162.09,2.7985,290.89,-0.43,0
03 06 98,09 33 39.000364482,32.68645618,-117.2030443,34,309,161.91,2.8011,290.91,-0.43,0
03 06 98,09 33 40.000377767,32.68642923,-117.202999,31,308.2,162.72,2.8038,290.92,-0.43,0
03 06 98,09 33 41.000391059,32.68639284,-117.2029682,19,316.7,154.25,2.8061,290.95,-0.43,0
03 06 98,09 33 42.000404357,32.68636201,-117.2029234,11,311.4,159.57,2.8088,290.97,-0.43,0
03 06 98,09 33 43.000417645,32.68633423,-117.2028737,9,310.4,160.58,2.8118,290.98,-0.43,0
03 06 98,09 33 44.000430927,32.68630645,-117.2028276,5,309.5,161.5,2.8146,291,-0.43,0
03 06 98,09 33 45.000444212,32.68627951,-117.2027754,13,307.3,163.71,2.8176,291.01,-0.43,0
03 06 98,09 33 46.000457509,32.68625006,-117.2027262,14,308.2,162.82,2.8206,291.02,-0.43,0
03 06 98,09 33 47.000470800,32.68622534,-117.2026846,20,307.7,163.34,2.8231,291.04,-0.43,0
03 06 98,09 33 48.000484089,32.68619868,-117.2026393,24,307.8,163.25,2.8258,291.05,-0.43,0
03 06 98,09 33 49.000497383,32.68617173,-117.2025943,27,307.9,163.16,2.8285,291.06,-0.43,0
03 06 98,09 33 50.000510673,32.68614006,-117.2025462,25,308.7,162.38,2.8314,291.08,-0.43,0
03 06 98,09 33 51.000523965,32.68611534,-117.2024965,26,306.2,164.89,2.8343,291.09,-0.43,0
03 06 98,09 33 52.000537252,32.6860909,-117.2024507,25,306.4,164.7,2.837,291.1,-0.43,0
03 06 98,09 33 53.000550537,32.68606673,-117.202399,31,304.3,166.81,2.84,291.11,-0.43,0
03 06 98,09 33 54.000563827,32.68603729,-117.2023468,23,305.7,165.42,2.8431,291.12,-0.43,0
03 06 98,09 33 55.000577112,32.68600451,-117.2022959,17,306.6,164.54,2.8462,291.14,-0.43,0
03 06 98,09 33 56.000590406,32.6859759,-117.2022512,17,307.4,163.76,2.8489,291.16,-0.42,0
03 06 98,09 33 57.000603698,32.68595923,-117.2022098,21,303.9,167.26,2.8512,291.16,-0.42,0
03 06 98,09 33 58.000616988,32.68593479,-117.2021551,15,303.5,167.67,2.8543,291.17,-0.42,0
03 06 98,09 33 59.000630273,32.68590479,-117.2021076,5,306.3,164.89,2.8572,291.19,-0.42,0
03 06 98,09 34 00.000643558,32.68587368,-117.2020684,4,309.5,161.71,2.8598,291.21,-0.42,0
03 06 98,09 34 01.000656846,32.68584229,-117.2020204,5,308.7,162.52,2.8627,291.22,-0.42,0
03 06 98,09 34 02.000670137,32.6858209,-117.2019846,11,309,162.23,2.8649,291.23,-0.42,0
03 06 98,09 34 03.000683427,32.68579062,-117.2019487,10,312.6,158.65,2.8672,291.25,-0.42,0
03 06 98,09 34 04.000696715,32.68576256,-117.2019009,7,309,162.27,2.8701,291.27,-0.42,0
03 06 98,09 34 05.000710004,32.68573173,-117.2018621,3,313.3,157.99,2.8726,291.29,-0.42,0
03 06 98,09 34 06.000723289,32.68569923,-117.2018251,0,314.3,157.01,2.875,291.31,-0.42,0
03 06 98,09 34 07.000736575,32.68567034,-117.2017796,-5,311.8,159.53,2.8778,291.33,-0.42,0
03 06 98,09 34 08.000749864,32.6856434,-117.2017304,-11,310,161.34,2.8807,291.34,-0.42,0
03 06 98,09 34 09.000763152,32.6856134,-117.2016876,-9,311.7,159.66,2.8834,291.36,-0.42,0
03 06 98,09 34 10.000776436,32.68558201,-117.2016387,-5,310.2,161.17,2.8864,291.37,-0.42,0
03 06 98,09 34 11.000789719,32.68555423,-117.2015796,-6,306.2,165.18,2.8898,291.38,-0.42,0
03 06 98,09 34 12.000803005,32.6855309,-117.2015326,1,306.4,164.99,2.8925,291.39,-0.42,0
03 06 98,09 34 13.000816289,32.68550534,-117.2014926,6,307.8,163.6,2.8949,291.4,-0.42,0
03 06 98,09 34 14.000829572,32.68547229,-117.2014434,0,308.5,162.92,2.898,291.42,-0.42,0
03 06 98,09 34 15.000842857,32.68544256,-117.2013979,-2,309.3,162.14,2.9008,291.44,-0.42,0
03 06 98,09 34 16.000856133,32.68541284,-117.2013557,0,310.4,161.06,2.9034,291.46,-0.42,0
03 06 98,09 34 17.000869412,32.68537868,-117.2013071,0,310.8,160.68,2.9065,291.48,-0.42,0
03 06 98,09 34 18.000882697,32.68535173,-117.2012601,-6,309,162.49,2.9093,291.49,-0.42,0
03 06 98,09 34 19.000895977,32.68532479,-117.2012151,-6,309.2,162.3,2.912,291.5,-0.42,0
03 06 98,09 34 20.000909258,32.68529479,-117.2011646,-13,308.3,163.22,2.915,291.52,-0.42,0
03 06 98,09 34 21.000922541,32.68526979,-117.2011162,-16,306.9,164.63,2.9178,291.53,-0.42,0
03 06 98,09 34 22.000935828,32.68524256,-117.2010721,-14,308.2,163.34,2.9205,291.54,-0.42,0
03 06 98,09 34 23.000949120,32.68521506,-117.2010209,-21,306.1,165.45,2.9235,291.55,-0.42,0
03 06 98,09 34 24.000962410,32.68519173,-117.2009712,-28,305.2,166.36,2.9264,291.56,-0.41,0
03 06 98,09 34 25.000975700,32.68516368,-117.200929,-31,307.8,163.77,2.929,291.57,-0.41,0
03 06 98,09 34 26.000988991,32.68513479,-117.2008809,-30,307.3,164.29,2.9319,291.59,-0.41,0
03 06 98,09 34 27.000002288,32.68510451,-117.2008371,-29,309.5,162.1,2.9346,291.6,-0.41,0
03 06 98,09 34 28.000015570,32.68507701,-117.2008004,-27,310.9,160.72,2.937,291.62,-0.41,0
03 06 98,09 34 29.000028867,32.68504673,-117.2007543,-29,310.4,161.24,2.9398,291.64,-0.41,0
03 06 98,09 34 30.000042163,32.68501756,-117.2007087,-30,310.4,161.25,2.9426,291.65,-0.41,0
